subject,relation,prompt,position_mode,ablated_positions,band,condition,replicate,greedy_span,content_token,content_index,span_logp_clean,span_logp_cond,delta_span_logp,content_logp_clean,content_logp_cond,delta_content_logp,rank_content_under_cond,content_top1_changed,content_top1_cond,kl_first_token
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-13,jspace,0, 1965.,196,1,-3.1219,-4.9948,-1.873,-1.0192,-1.9302,-0.911,2,1,195,0.0093
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-13,jspace_keep_name,0, 1965.,196,1,-3.1219,-4.026,-0.9041,-1.0192,-1.8845,-0.8653,1,1,199,0.0051
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-13,jspace_restore_rest,0, 1965.,196,1,-3.1219,-3.5412,-0.4193,-1.0192,-1.297,-0.2778,1,0,196,0.0035
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-13,name_lens,0, 1965.,196,1,-3.1219,-3.5365,-0.4146,-1.0192,-1.2452,-0.226,1,0,196,0.0035
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-17,jspace,0, 1965.,196,1,-3.1219,-4.9147,-1.7928,-1.0192,-1.9819,-0.9627,3,1,194,0.0185
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-17,jspace_keep_name,0, 1965.,196,1,-3.1219,-4.0103,-0.8885,-1.0192,-1.7571,-0.7379,3,1,195,0.0112
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-17,jspace_restore_rest,0, 1965.,196,1,-3.1219,-4.2043,-1.0824,-1.0192,-1.5213,-0.502,1,0,196,0.0158
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,9-17,name_lens,0, 1965.,196,1,-3.1219,-3.9348,-0.8129,-1.0192,-1.4172,-0.398,1,0,196,0.0138
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,6-20,jspace,0, 1965.,196,1,-3.1219,-5.8708,-2.749,-1.0192,-2.7442,-1.725,4,1,202,0.1557
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,6-20,jspace_keep_name,0, 1965.,196,1,-3.1219,-4.7472,-1.6253,-1.0192,-2.188,-1.1688,5,1,195,0.087
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,6-20,jspace_restore_rest,0, 1965.,196,1,-3.1219,-4.0831,-0.9612,-1.0192,-1.6031,-0.5839,1,0,196,0.0173
Winston Churchill,death_year,Winston Churchill died in the year,subject_last,3,6-20,name_lens,0, 1965.,196,1,-3.1219,-3.9915,-0.8696,-1.0192,-1.7665,-0.7472,1,0,196,0.0227
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-13,jspace,0, journalist for the Daily, journalist,0,-7.1064,-7.9022,-0.7958,-1.8989,-2.3896,-0.4907,1,0, journalist,0.0775
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-13,jspace_keep_name,0, journalist for the Daily, journalist,0,-7.1064,-7.5159,-0.4095,-1.8989,-2.3535,-0.4545,1,0, journalist,0.0477
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-13,jspace_restore_rest,0, journalist for the Daily, journalist,0,-7.1064,-7.5071,-0.4007,-1.8989,-1.8791,0.0198,1,0, journalist,0.0225
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-13,name_lens,0, journalist for the Daily, journalist,0,-7.1064,-7.4994,-0.393,-1.8989,-1.9226,-0.0237,1,0, journalist,0.0207
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-17,jspace,0, journalist for the Daily, journalist,0,-7.1064,-8.4536,-1.3472,-1.8989,-2.4915,-0.5925,1,0, journalist,0.098
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-17,jspace_keep_name,0, journalist for the Daily, journalist,0,-7.1064,-7.4965,-0.3902,-1.8989,-2.3693,-0.4703,1,0, journalist,0.0664
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-17,jspace_restore_rest,0, journalist for the Daily, journalist,0,-7.1064,-7.6569,-0.5505,-1.8989,-1.9032,-0.0042,1,0, journalist,0.0412
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,9-17,name_lens,0, journalist for the Daily, journalist,0,-7.1064,-7.5614,-0.455,-1.8989,-1.8759,0.023,1,0, journalist,0.032
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,6-20,jspace,0, journalist for the Daily, journalist,0,-7.1064,-9.7961,-2.6897,-1.8989,-3.8392,-1.9403,4,1, civil,0.4928
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,6-20,jspace_keep_name,0, journalist for the Daily, journalist,0,-7.1064,-7.857,-0.7506,-1.8989,-2.7757,-0.8767,2,1, **,0.3124
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,6-20,jspace_restore_rest,0, journalist for the Daily, journalist,0,-7.1064,-8.1672,-1.0608,-1.8989,-2.3744,-0.4754,1,0, journalist,0.0896
Winston Churchill,occupation,Winston Churchill worked as a,subject_last,3,6-20,name_lens,0, journalist for the Daily, journalist,0,-7.1064,-8.62,-1.5136,-1.8989,-2.5134,-0.6145,1,0, journalist,0.1085
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-13,jspace,0, a politician. The, politician,1,-7.2254,-7.4289,-0.2034,-2.303,-2.381,-0.0781,1,0, politician,0.0267
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-13,jspace_keep_name,0, a politician. The, politician,1,-7.2254,-7.0581,0.1673,-2.303,-2.1233,0.1797,1,0, politician,0.029
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-13,jspace_restore_rest,0, a politician. The, politician,1,-7.2254,-7.5909,-0.3655,-2.303,-2.2869,0.016,1,0, politician,0.0265
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-13,name_lens,0, a politician. The, politician,1,-7.2254,-7.577,-0.3516,-2.303,-2.2934,0.0095,1,0, politician,0.026
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-17,jspace,0, a politician. The, politician,1,-7.2254,-7.6484,-0.4229,-2.303,-2.5607,-0.2577,1,0, politician,0.0467
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-17,jspace_keep_name,0, a politician. The, politician,1,-7.2254,-7.184,0.0414,-2.303,-2.2129,0.0901,1,0, politician,0.0423
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-17,jspace_restore_rest,0, a politician. The, politician,1,-7.2254,-7.6907,-0.4652,-2.303,-2.2805,0.0225,1,0, politician,0.0364
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,9-17,name_lens,0, a politician. The, politician,1,-7.2254,-7.6456,-0.4201,-2.303,-2.2873,0.0156,1,0, politician,0.0291
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,6-20,jspace,0, a politician. The, politician,1,-7.2254,-7.104,0.1215,-2.303,-2.051,0.252,1,0, politician,0.0518
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,6-20,jspace_keep_name,0, a politician. The, politician,1,-7.2254,-7.4353,-0.2098,-2.303,-2.7411,-0.4381,1,0, politician,0.0635
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,6-20,jspace_restore_rest,0, a politician. The, politician,1,-7.2254,-6.7046,0.5208,-2.303,-1.7154,0.5876,1,0, politician,0.0189
Winston Churchill,profession_of,The profession of Winston Churchill was,subject_last,5,6-20,name_lens,0, a politician. The, politician,1,-7.2254,-6.5492,0.6763,-2.303,-1.6454,0.6575,1,0, politician,0.0239
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-13,jspace,0, piano. The piano, piano,0,-8.3576,-7.9572,0.4004,-1.1523,-1.0612,0.0911,1,0, piano,0.0231
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-13,jspace_keep_name,0, piano. The piano, piano,0,-8.3576,-8.0947,0.2629,-1.1523,-1.0655,0.0867,1,0, piano,0.014
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-13,jspace_restore_rest,0, piano. The piano, piano,0,-8.3576,-8.0904,0.2672,-1.1523,-1.09,0.0622,1,0, piano,0.0112
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-13,name_lens,0, piano. The piano, piano,0,-8.3576,-8.1673,0.1903,-1.1523,-1.1048,0.0475,1,0, piano,0.0117
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-17,jspace,0, piano. The piano, piano,0,-8.3576,-7.8931,0.4645,-1.1523,-1.0631,0.0891,1,0, piano,0.0328
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-17,jspace_keep_name,0, piano. The piano, piano,0,-8.3576,-7.9848,0.3728,-1.1523,-1.0665,0.0858,1,0, piano,0.0147
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-17,jspace_restore_rest,0, piano. The piano, piano,0,-8.3576,-8.2031,0.1545,-1.1523,-1.1231,0.0292,1,0, piano,0.0128
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,9-17,name_lens,0, piano. The piano, piano,0,-8.3576,-8.1704,0.1872,-1.1523,-1.0912,0.0611,1,0, piano,0.0124
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,6-20,jspace,0, piano. The piano, piano,0,-8.3576,-7.56,0.7976,-1.1523,-1.2236,-0.0713,1,0, piano,0.0675
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,6-20,jspace_keep_name,0, piano. The piano, piano,0,-8.3576,-7.8679,0.4897,-1.1523,-1.1426,0.0097,1,0, piano,0.0265
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,6-20,jspace_restore_rest,0, piano. The piano, piano,0,-8.3576,-7.8593,0.4983,-1.1523,-1.0237,0.1286,1,0, piano,0.0314
Winston Churchill,instrument,Winston Churchill played the,subject_last,3,6-20,name_lens,0, piano. The piano, piano,0,-8.3576,-7.5831,0.7745,-1.1523,-0.9647,0.1876,1,0, piano,0.0321
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-13,jspace,0," his speeches, but", speeches,1,-4.65,-5.009,-0.359,-0.7153,-0.9643,-0.249,1,0, speeches,0.0088
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-13,jspace_keep_name,0," his speeches, but", speeches,1,-4.65,-4.8526,-0.2026,-0.7153,-0.8273,-0.1121,1,0, speeches,0.0027
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-13,jspace_restore_rest,0," his speeches, but", speeches,1,-4.65,-4.6919,-0.0419,-0.7153,-0.7876,-0.0723,1,0, speeches,0.004
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-13,name_lens,0," his speeches, but", speeches,1,-4.65,-4.6576,-0.0076,-0.7153,-0.7551,-0.0399,1,0, speeches,0.0041
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-17,jspace,0," his speeches, but", speeches,1,-4.65,-5.0314,-0.3814,-0.7153,-0.9765,-0.2612,1,0, speeches,0.0186
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-17,jspace_keep_name,0," his speeches, but", speeches,1,-4.65,-4.9595,-0.3096,-0.7153,-0.8964,-0.1812,1,0, speeches,0.0086
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-17,jspace_restore_rest,0," his speeches, but", speeches,1,-4.65,-4.8137,-0.1637,-0.7153,-0.842,-0.1267,1,0, speeches,0.0068
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,9-17,name_lens,0," his speeches, but", speeches,1,-4.65,-4.7689,-0.119,-0.7153,-0.7894,-0.0741,1,0, speeches,0.0048
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,6-20,jspace,0," his speeches, but", speeches,1,-4.65,-4.9914,-0.3414,-0.7153,-0.9226,-0.2074,1,0, speeches,0.1597
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,6-20,jspace_keep_name,0," his speeches, but", speeches,1,-4.65,-5.0048,-0.3548,-0.7153,-1.1228,-0.4075,1,0, speeches,0.0681
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,6-20,jspace_restore_rest,0," his speeches, but", speeches,1,-4.65,-4.7463,-0.0963,-0.7153,-0.6637,0.0516,1,0, speeches,0.0212
Winston Churchill,famous_for,Winston Churchill is famous for,subject_last,3,6-20,name_lens,0," his speeches, but", speeches,1,-4.65,-4.8095,-0.1595,-0.7153,-0.659,0.0563,1,0, speeches,0.0513
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-13,jspace,0," the people, but", people,1,-6.9582,-7.2441,-0.286,-2.117,-2.235,-0.118,1,0, people,0.0146
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-13,jspace_keep_name,0," the people, but", people,1,-6.9582,-7.0815,-0.1233,-2.117,-2.072,0.045,1,0, people,0.0051
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-13,jspace_restore_rest,0," the people, but", people,1,-6.9582,-7.1482,-0.19,-2.117,-2.1437,-0.0267,1,0, people,0.0035
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-13,name_lens,0," the people, but", people,1,-6.9582,-7.1464,-0.1883,-2.117,-2.0959,0.0211,1,0, people,0.0033
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-17,jspace,0," the people, but", people,1,-6.9582,-7.4483,-0.4902,-2.117,-2.3066,-0.1897,1,0, people,0.0223
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-17,jspace_keep_name,0," the people, but", people,1,-6.9582,-7.1519,-0.1937,-2.117,-2.1091,0.0079,1,0, people,0.0106
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-17,jspace_restore_rest,0," the people, but", people,1,-6.9582,-7.1813,-0.2232,-2.117,-2.177,-0.0601,1,0, people,0.0069
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,9-17,name_lens,0," the people, but", people,1,-6.9582,-7.1471,-0.1889,-2.117,-2.1368,-0.0198,1,0, people,0.0048
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,6-20,jspace,0," the people, but", people,1,-6.9582,-8.0544,-1.0962,-2.117,-2.7939,-0.6769,1,0, people,0.0894
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,6-20,jspace_keep_name,0," the people, but", people,1,-6.9582,-7.3053,-0.3471,-2.117,-2.2015,-0.0846,1,0, people,0.0586
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,6-20,jspace_restore_rest,0," the people, but", people,1,-6.9582,-7.3261,-0.3679,-2.117,-2.2119,-0.095,1,0, people,0.0147
Winston Churchill,language,Winston Churchill spoke the language of,subject_last,3,6-20,name_lens,0," the people, but", people,1,-6.9582,-7.4836,-0.5254,-2.117,-2.2382,-0.1212,1,0, people,0.0167
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-13,jspace,0, Clementine Churchill., Clement,0,-3.4471,-6.8014,-3.3543,-1.0044,-2.8454,-1.8409,2,1, a,0.5164
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-13,jspace_keep_name,0, Clementine Churchill., Clement,0,-3.4471,-5.2273,-1.7802,-1.0044,-2.2966,-1.2922,2,1, a,0.2638
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-13,jspace_restore_rest,0, Clementine Churchill., Clement,0,-3.4471,-4.0276,-0.5805,-1.0044,-1.2618,-0.2574,1,0, Clement,0.1195
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-13,name_lens,0, Clementine Churchill., Clement,0,-3.4471,-3.8108,-0.3637,-1.0044,-1.0724,-0.068,1,0, Clement,0.0985
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-17,jspace,0, Clementine Churchill., Clement,0,-3.4471,-6.0549,-2.6078,-1.0044,-2.7974,-1.793,2,1, a,0.4949
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-17,jspace_keep_name,0, Clementine Churchill., Clement,0,-3.4471,-6.0474,-2.6003,-1.0044,-2.9798,-1.9753,4,1, a,0.5077
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-17,jspace_restore_rest,0, Clementine Churchill., Clement,0,-3.4471,-5.9149,-2.4678,-1.0044,-2.6197,-1.6153,2,1, a,0.4759
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,9-17,name_lens,0, Clementine Churchill., Clement,0,-3.4471,-4.7954,-1.3483,-1.0044,-1.8211,-0.8167,2,1, a,0.2426
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,6-20,jspace,0, Clementine Churchill., Clement,0,-3.4471,-7.9861,-4.539,-1.0044,-3.8097,-2.8053,7,1, a,0.9689
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,6-20,jspace_keep_name,0, Clementine Churchill., Clement,0,-3.4471,-6.5796,-3.1325,-1.0044,-3.9541,-2.9496,8,1, a,1.0437
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,6-20,jspace_restore_rest,0, Clementine Churchill., Clement,0,-3.4471,-6.6236,-3.1765,-1.0044,-2.7978,-1.7934,3,1, a,0.5407
Winston Churchill,spouse,Winston Churchill was married to,subject_last,3,6-20,name_lens,0, Clementine Churchill., Clement,0,-3.4471,-6.2175,-2.7704,-1.0044,-2.4899,-1.4855,2,1, a,0.435
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-13,jspace,0," Oxford, where he", Oxford,0,-3.712,-4.1093,-0.3973,-0.6644,-0.9798,-0.3154,1,0, Oxford,0.1136
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-13,jspace_keep_name,0," Oxford, where he", Oxford,0,-3.712,-4.1743,-0.4623,-0.6644,-0.9979,-0.3334,1,0, Oxford,0.1304
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-13,jspace_restore_rest,0," Oxford, where he", Oxford,0,-3.712,-3.9481,-0.2361,-0.6644,-0.8158,-0.1514,1,0, Oxford,0.0657
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-13,name_lens,0," Oxford, where he", Oxford,0,-3.712,-3.947,-0.235,-0.6644,-0.8044,-0.14,1,0, Oxford,0.0586
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-17,jspace,0," Oxford, where he", Oxford,0,-3.712,-4.263,-0.5511,-0.6644,-1.0469,-0.3825,1,0, Oxford,0.1142
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-17,jspace_keep_name,0," Oxford, where he", Oxford,0,-3.712,-4.437,-0.725,-0.6644,-1.1345,-0.47,1,0, Oxford,0.1429
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-17,jspace_restore_rest,0," Oxford, where he", Oxford,0,-3.712,-3.9301,-0.2181,-0.6644,-0.7278,-0.0634,1,0, Oxford,0.0857
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,9-17,name_lens,0," Oxford, where he", Oxford,0,-3.712,-3.8872,-0.1752,-0.6644,-0.7559,-0.0914,1,0, Oxford,0.0743
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,6-20,jspace,0," Oxford, where he", Oxford,0,-3.712,-9.2268,-5.5148,-0.6644,-1.7361,-1.0717,2,1, Cambridge,0.4405
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,6-20,jspace_keep_name,0," Oxford, where he", Oxford,0,-3.712,-4.1485,-0.4366,-0.6644,-1.2215,-0.557,1,0, Oxford,0.2787
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,6-20,jspace_restore_rest,0," Oxford, where he", Oxford,0,-3.712,-4.248,-0.536,-0.6644,-0.907,-0.2426,1,0, Oxford,0.1213
Winston Churchill,education,Winston Churchill studied at the University of,subject_last,3,6-20,name_lens,0," Oxford, where he", Oxford,0,-3.712,-4.429,-0.7171,-0.6644,-0.9875,-0.3231,1,0, Oxford,0.1387
Winston Churchill,citizenship,Winston Churchill was a citizen of,subject_last,3,9-13,jspace,0, the United Kingdom., United,1,-2.9779,-3.0459,-0.068,-0.4868,-0.5568,-0.07,1,0, United,0.0106
Winston Churchill,citizenship,Winston Churchill was a citizen of,subject_last,3,9-13,jspace_keep_name,0, the United Kingdom., United,1,-2.9779,-2.9493,0.0286,-0.4868,-0.5051,-0.0183,1,0, United,0.0066
Winston Churchill,citizenship,Winston Churchill was a citizen of,subject_last,3,9-13,jspace_restore_rest,0, the United Kingdom., United,1,-2.9779,-2.9844,-0.0065,-0.4868,-0.4651,0.0217,1,0, United,0.007
Winston Churchill,citizenship,Winston Churchill was a citizen of,subject_last,3,9-13,name_lens,0, the United Kingdom., United,1,-2.9779,-2.9738,0.0041,-0.4868,-0.4722,0.0146,1,0, United,0.0058
Winston Churchill,citizenship,Winston Churchill was a citizen of,subject_last,3,9-17,jspace,0, the United Kingdom., United,1,-2.9779,-3.1869,-0.209,-0.4868,-0.5327,-0.0459,1,0, United,0.0184
Winston Churchill,citizenship,Winston Churchill was a citizen of,subject_last,3,9-17,jspace_keep_name,0, the United Kingdom., United,1,-2.9779,-2.9693,0.0086,-0.4868,-0.4466,0.0402,1,0, United,0.0125
