subject,relation,prompt,position_mode,ablated_positions,band,condition,replicate,greedy_span,content_token,content_index,span_logp_clean,span_logp_cond,delta_span_logp,content_logp_clean,content_logp_cond,delta_content_logp,rank_content_under_cond,content_top1_changed,content_top1_cond,kl_first_token
Wolfgang Amadeus Mozart,famous_for,Wolfgang Amadeus Mozart is famous for,subject_all,1 2 3 4 5 6,9-17,name_lens,0, his symphonies, sym,1,-2.3553,-2.1876,0.1678,-1.4699,-1.2416,0.2283,1,0, sym,0.0251
Wolfgang Amadeus Mozart,famous_for,Wolfgang Amadeus Mozart is famous for,subject_all,1 2 3 4 5 6,6-20,jspace,0, his symphonies, sym,1,-2.3553,-2.8267,-0.4714,-1.4699,-1.4753,-0.0054,1,0, sym,0.2017
Wolfgang Amadeus Mozart,famous_for,Wolfgang Amadeus Mozart is famous for,subject_all,1 2 3 4 5 6,6-20,jspace_keep_name,0, his symphonies, sym,1,-2.3553,-3.1588,-0.8034,-1.4699,-2.0513,-0.5814,1,0, sym,0.1078
Wolfgang Amadeus Mozart,famous_for,Wolfgang Amadeus Mozart is famous for,subject_all,1 2 3 4 5 6,6-20,jspace_restore_rest,0, his symphonies, sym,1,-2.3553,-2.5977,-0.2424,-1.4699,-1.3776,0.0923,1,0, sym,0.0565
Wolfgang Amadeus Mozart,famous_for,Wolfgang Amadeus Mozart is famous for,subject_all,1 2 3 4 5 6,6-20,name_lens,0, his symphonies, sym,1,-2.3553,-4.2417,-1.8863,-1.4699,-1.495,-0.0251,1,0, sym,0.83
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-13,jspace,0," the gods, and", gods,1,-8.0491,-8.9462,-0.8972,-3.1314,-3.533,-0.4016,3,1, world,0.0364
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-13,jspace_keep_name,0," the gods, and", gods,1,-8.0491,-8.4281,-0.3791,-3.1314,-3.4385,-0.3071,2,1, world,0.0331
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-13,jspace_restore_rest,0," the gods, and", gods,1,-8.0491,-9.1229,-1.0738,-3.1314,-3.3623,-0.2309,1,0, gods,0.0351
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-13,name_lens,0," the gods, and", gods,1,-8.0491,-10.1317,-2.0826,-3.1314,-3.3653,-0.2339,1,0, gods,0.0509
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-17,jspace,0," the gods, and", gods,1,-8.0491,-9.1888,-1.1398,-3.1314,-3.6635,-0.5321,4,1, world,0.0577
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-17,jspace_keep_name,0," the gods, and", gods,1,-8.0491,-8.329,-0.2799,-3.1314,-3.2531,-0.1217,1,1, world,0.052
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-17,jspace_restore_rest,0," the gods, and", gods,1,-8.0491,-9.2253,-1.1762,-3.1314,-3.4901,-0.3587,2,1, ,0.0278
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,9-17,name_lens,0," the gods, and", gods,1,-8.0491,-9.6622,-1.6131,-3.1314,-3.3614,-0.23,1,0, gods,0.0498
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,6-20,jspace,0," the gods, and", gods,1,-8.0491,-10.3342,-2.2851,-3.1314,-3.8809,-0.7495,4,1, world,0.2847
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,6-20,jspace_keep_name,0," the gods, and", gods,1,-8.0491,-8.6333,-0.5842,-3.1314,-3.5613,-0.4299,5,1, world,0.2459
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,6-20,jspace_restore_rest,0," the gods, and", gods,1,-8.0491,-12.0814,-4.0323,-3.1314,-3.4669,-0.3355,3,1, people,0.4986
Wolfgang Amadeus Mozart,language,Wolfgang Amadeus Mozart spoke the language of,subject_all,1 2 3 4 5 6,6-20,name_lens,0," the gods, and", gods,1,-8.0491,-14.7021,-6.6531,-3.1314,-4.668,-1.5366,9,1, world,1.906
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-13,jspace,0, a woman named Const, woman,1,-4.1076,-6.4437,-2.3361,-0.8499,-0.825,0.025,1,0, woman,0.1629
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-13,jspace_keep_name,0, a woman named Const, woman,1,-4.1076,-6.2239,-2.1163,-0.8499,-0.8646,-0.0147,1,0, woman,0.1462
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-13,jspace_restore_rest,0, a woman named Const, woman,1,-4.1076,-6.2281,-2.1205,-0.8499,-0.834,0.0159,1,0, woman,0.1032
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-13,name_lens,0, a woman named Const, woman,1,-4.1076,-6.5208,-2.4132,-0.8499,-0.8368,0.0131,1,0, woman,0.1313
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-17,jspace,0, a woman named Const, woman,1,-4.1076,-7.6415,-3.534,-0.8499,-0.8574,-0.0074,1,0, woman,0.3004
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-17,jspace_keep_name,0, a woman named Const, woman,1,-4.1076,-6.8718,-2.7642,-0.8499,-0.756,0.094,1,0, woman,0.25
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-17,jspace_restore_rest,0, a woman named Const, woman,1,-4.1076,-6.0198,-1.9122,-0.8499,-0.8471,0.0029,1,0, woman,0.078
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,9-17,name_lens,0, a woman named Const, woman,1,-4.1076,-6.4336,-2.326,-0.8499,-0.8307,0.0192,1,0, woman,0.1784
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,6-20,jspace,0, a woman named Const, woman,1,-4.1076,-10.4574,-6.3499,-0.8499,-0.8331,0.0168,1,0, woman,0.9158
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,6-20,jspace_keep_name,0, a woman named Const, woman,1,-4.1076,-7.323,-3.2155,-0.8499,-0.8075,0.0425,1,0, woman,0.4455
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,6-20,jspace_restore_rest,0, a woman named Const, woman,1,-4.1076,-9.6238,-5.5162,-0.8499,-0.8789,-0.0289,1,0, woman,0.2376
Wolfgang Amadeus Mozart,spouse,Wolfgang Amadeus Mozart was married to,subject_all,1 2 3 4 5 6,6-20,name_lens,0, a woman named Const, woman,1,-4.1076,-14.9837,-10.8761,-0.8499,-0.8834,-0.0335,1,0, woman,0.4608
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-13,jspace,0, Vienna. The University, Vienna,0,-7.391,-7.6434,-0.2523,-1.0003,-1.2053,-0.205,1,0, Vienna,0.1821
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-13,jspace_keep_name,0, Vienna. The University, Vienna,0,-7.391,-6.9286,0.4624,-1.0003,-1.0703,-0.0699,1,0, Vienna,0.0831
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-13,jspace_restore_rest,0, Vienna. The University, Vienna,0,-7.391,-7.7892,-0.3982,-1.0003,-0.7297,0.2707,1,0, Vienna,0.1164
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-13,name_lens,0, Vienna. The University, Vienna,0,-7.391,-8.1577,-0.7667,-1.0003,-0.6966,0.3037,1,0, Vienna,0.1615
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-17,jspace,0, Vienna. The University, Vienna,0,-7.391,-7.7735,-0.3825,-1.0003,-1.3396,-0.3393,1,0, Vienna,0.2651
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-17,jspace_keep_name,0, Vienna. The University, Vienna,0,-7.391,-7.3496,0.0414,-1.0003,-1.2831,-0.2827,1,0, Vienna,0.1925
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-17,jspace_restore_rest,0, Vienna. The University, Vienna,0,-7.391,-7.8474,-0.4563,-1.0003,-0.7724,0.2279,1,0, Vienna,0.0799
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,9-17,name_lens,0, Vienna. The University, Vienna,0,-7.391,-8.1576,-0.7666,-1.0003,-0.8051,0.1953,1,0, Vienna,0.1442
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,6-20,jspace,0, Vienna. The University, Vienna,0,-7.391,-9.0955,-1.7044,-1.0003,-1.6456,-0.6453,1,0, Vienna,0.4952
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,6-20,jspace_keep_name,0, Vienna. The University, Vienna,0,-7.391,-7.3233,0.0677,-1.0003,-1.1237,-0.1234,1,0, Vienna,0.2965
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,6-20,jspace_restore_rest,0, Vienna. The University, Vienna,0,-7.391,-12.4407,-5.0496,-1.0003,-0.9604,0.04,1,0, Vienna,0.1911
Wolfgang Amadeus Mozart,education,Wolfgang Amadeus Mozart studied at the University of,subject_all,1 2 3 4 5 6,6-20,name_lens,0, Vienna. The University, Vienna,0,-7.391,-13.089,-5.6979,-1.0003,-1.1724,-0.1721,1,0, Vienna,0.3981
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-13,jspace,0, the Holy Roman Empire, Holy,1,-2.7344,-3.0996,-0.3652,-1.9073,-1.901,0.0062,2,1, Austrian,0.0308
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-13,jspace_keep_name,0, the Holy Roman Empire, Holy,1,-2.7344,-3.0277,-0.2933,-1.9073,-2.1668,-0.2595,2,1, Austrian,0.0129
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-13,jspace_restore_rest,0, the Holy Roman Empire, Holy,1,-2.7344,-3.1178,-0.3834,-1.9073,-2.0362,-0.1289,2,1, Austrian,0.0234
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-13,name_lens,0, the Holy Roman Empire, Holy,1,-2.7344,-3.2464,-0.512,-1.9073,-2.1207,-0.2134,2,1, Austrian,0.0304
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-17,jspace,0, the Holy Roman Empire, Holy,1,-2.7344,-3.0713,-0.3369,-1.9073,-1.9215,-0.0142,1,0, Holy,0.0486
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-17,jspace_keep_name,0, the Holy Roman Empire, Holy,1,-2.7344,-2.9035,-0.1691,-1.9073,-1.8742,0.033,1,0, Holy,0.0212
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-17,jspace_restore_rest,0, the Holy Roman Empire, Holy,1,-2.7344,-3.0095,-0.2751,-1.9073,-1.9865,-0.0793,2,1, Austrian,0.0193
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,9-17,name_lens,0, the Holy Roman Empire, Holy,1,-2.7344,-3.0954,-0.361,-1.9073,-1.9831,-0.0758,2,1, Austrian,0.0333
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,6-20,jspace,0, the Holy Roman Empire, Holy,1,-2.7344,-3.3434,-0.609,-1.9073,-1.8158,0.0914,1,0, Holy,0.3261
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,6-20,jspace_keep_name,0, the Holy Roman Empire, Holy,1,-2.7344,-3.8158,-1.0814,-1.9073,-2.9517,-1.0444,4,1, Republic,0.102
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,6-20,jspace_restore_rest,0, the Holy Roman Empire, Holy,1,-2.7344,-4.5871,-1.8527,-1.9073,-2.0331,-0.1259,2,1, Austrian,0.1544
Wolfgang Amadeus Mozart,citizenship,Wolfgang Amadeus Mozart was a citizen of,subject_all,1 2 3 4 5 6,6-20,name_lens,0, the Holy Roman Empire, Holy,1,-2.7344,-5.8933,-3.1589,-1.9073,-2.3633,-0.456,2,1, Austrian,0.7337
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,jspace,0, Wolfgang. The second, Wolfgang,0,-4.3256,-7.1203,-2.7947,-1.4455,-4.2624,-2.8168,16,1,?,0.5176
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,jspace_keep_name,0, Wolfgang. The second, Wolfgang,0,-4.3256,-5.3356,-1.01,-1.4455,-2.4548,-1.0092,1,0, Wolfgang,0.1267
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,jspace_restore_rest,0, Wolfgang. The second, Wolfgang,0,-4.3256,-5.3862,-1.0606,-1.4455,-2.4816,-1.036,1,1,?,0.1192
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,name_lens,0, Wolfgang. The second, Wolfgang,0,-4.3256,-6.4149,-2.0893,-1.4455,-3.5406,-2.0951,7,1,?,0.3427
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,jspace,0, Wolfgang. The second, Wolfgang,0,-4.3256,-8.5805,-4.2548,-1.4455,-5.59,-4.1445,40,1, ______,0.8661
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,jspace_keep_name,0, Wolfgang. The second, Wolfgang,0,-4.3256,-6.2306,-1.905,-1.4455,-3.2715,-1.826,3,1,?,0.2938
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,jspace_restore_rest,0, Wolfgang. The second, Wolfgang,0,-4.3256,-5.8513,-1.5257,-1.4455,-2.9187,-1.4732,2,1,?,0.2028
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,name_lens,0, Wolfgang. The second, Wolfgang,0,-4.3256,-8.1267,-3.801,-1.4455,-5.2479,-3.8024,31,1,?,0.7475
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,jspace,0, Wolfgang. The second, Wolfgang,0,-4.3256,-14.8754,-10.5498,-1.4455,-11.9787,-10.5331,2605,1, what,3.0723
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,jspace_keep_name,0, Wolfgang. The second, Wolfgang,0,-4.3256,-7.837,-3.5114,-1.4455,-4.7322,-3.2867,19,1," """,0.7467
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,jspace_restore_rest,0, Wolfgang. The second, Wolfgang,0,-4.3256,-10.6013,-6.2757,-1.4455,-7.5412,-6.0956,148,1,?,1.3123
Wolfgang Amadeus Mozart,copy_first_name,The first name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,name_lens,0, Wolfgang. The second, Wolfgang,0,-4.3256,-10.3677,-6.0421,-1.4455,-7.2766,-5.8311,131,1,?,1.2487
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,jspace,0," ""Mozart"".",Moz,1,-5.8674,-9.0473,-3.1798,-1.5042,-3.2093,-1.7051,2,1,M,0.1412
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,jspace_keep_name,0," ""Mozart"".",Moz,1,-5.8674,-6.7204,-0.853,-1.5042,-1.8469,-0.3427,1,0,Moz,0.0448
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,jspace_restore_rest,0," ""Mozart"".",Moz,1,-5.8674,-7.0322,-1.1648,-1.5042,-2.1678,-0.6636,1,0,Moz,0.069
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-13,name_lens,0," ""Mozart"".",Moz,1,-5.8674,-8.127,-2.2596,-1.5042,-2.8816,-1.3774,3,1,M,0.1273
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,jspace,0," ""Mozart"".",Moz,1,-5.8674,-10.0449,-4.1774,-1.5042,-4.2125,-2.7083,10,1,M,0.2329
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,jspace_keep_name,0," ""Mozart"".",Moz,1,-5.8674,-7.7274,-1.86,-1.5042,-2.7586,-1.2544,2,1,W,0.0755
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,jspace_restore_rest,0," ""Mozart"".",Moz,1,-5.8674,-6.3214,-0.454,-1.5042,-1.6012,-0.097,1,0,Moz,0.0308
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,9-17,name_lens,0," ""Mozart"".",Moz,1,-5.8674,-9.3102,-3.4428,-1.5042,-3.7462,-2.242,5,1,M,0.213
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,jspace,0," ""Mozart"".",Moz,1,-5.8674,-13.118,-7.2506,-1.5042,-6.5701,-5.0659,86,1,B,0.7572
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,jspace_keep_name,0," ""Mozart"".",Moz,1,-5.8674,-8.6955,-2.8281,-1.5042,-3.7717,-2.2675,7,1,H,0.3367
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,jspace_restore_rest,0," ""Mozart"".",Moz,1,-5.8674,-10.3032,-4.4358,-1.5042,-4.3939,-2.8898,11,1,M,0.331
Wolfgang Amadeus Mozart,copy_last_name,The last name of Wolfgang Amadeus Mozart is,subject_all,5 6 7 8 9,6-20,name_lens,0," ""Mozart"".",Moz,1,-5.8674,-11.2109,-5.3435,-1.5042,-5.0338,-3.5296,12,1,M,0.3179
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-13,jspace,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-3.2941,-0.4553,-1.5788,-1.905,-0.3262,1,0, Johannesburg,0.3139
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-13,jspace_keep_name,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-3.6782,-0.8394,-1.5788,-2.3013,-0.7225,1,0, Johannesburg,0.2624
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-13,jspace_restore_rest,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-2.9571,-0.1183,-1.5788,-1.6085,-0.0297,1,0, Johannesburg,0.1656
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-13,name_lens,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-3.0407,-0.2019,-1.5788,-1.687,-0.1082,1,0, Johannesburg,0.246
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-17,jspace,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-4.2106,-1.3718,-1.5788,-2.7685,-1.1898,2,1, Pretoria,0.4991
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-17,jspace_keep_name,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-4.697,-1.8582,-1.5788,-3.3519,-1.7731,2,1, Cape,0.5936
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-17,jspace_restore_rest,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-2.9915,-0.1527,-1.5788,-1.6584,-0.0796,1,0, Johannesburg,0.1695
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,9-17,name_lens,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-3.3721,-0.5333,-1.5788,-2.0001,-0.4213,1,0, Johannesburg,0.3604
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,6-20,jspace,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-5.1327,-2.2939,-1.5788,-3.7993,-2.2205,5,1, Pretoria,0.7197
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,6-20,jspace_keep_name,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-5.9999,-3.1611,-1.5788,-4.4814,-2.9026,12,1, K,1.1414
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,6-20,jspace_restore_rest,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-4.5187,-1.6799,-1.5788,-2.5573,-0.9785,1,0, Johannesburg,0.2953
Nelson Mandela,birth_city,Nelson Mandela was born in the city of,subject_all,1 2 3,6-20,name_lens,0," Johannesburg, South Africa", Johannesburg,0,-2.8388,-7.6183,-4.7795,-1.5788,-3.3279,-1.7491,3,1, Blo,0.7753
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-13,jspace,0, 1918.,191,1,-1.6783,-2.8343,-1.156,-0.1251,-0.4655,-0.3404,1,0,191,0.0381
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-13,jspace_keep_name,0, 1918.,191,1,-1.6783,-2.8495,-1.1712,-0.1251,-0.7497,-0.6247,1,0,191,0.0205
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-13,jspace_restore_rest,0, 1918.,191,1,-1.6783,-2.3133,-0.635,-0.1251,-0.3724,-0.2473,1,0,191,0.0457
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-13,name_lens,0, 1918.,191,1,-1.6783,-2.3357,-0.6574,-0.1251,-0.3986,-0.2735,1,0,191,0.0167
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-17,jspace,0, 1918.,191,1,-1.6783,-2.9157,-1.2374,-0.1251,-0.686,-0.5609,1,0,191,0.0366
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-17,jspace_keep_name,0, 1918.,191,1,-1.6783,-4.0556,-2.3773,-0.1251,-1.1066,-0.9815,1,0,191,0.0115
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-17,jspace_restore_rest,0, 1918.,191,1,-1.6783,-2.2235,-0.5452,-0.1251,-0.3376,-0.2125,1,0,191,0.0257
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,9-17,name_lens,0, 1918.,191,1,-1.6783,-2.6498,-0.9715,-0.1251,-0.5437,-0.4186,1,0,191,0.0197
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,6-20,jspace,0, 1918.,191,1,-1.6783,-4.0959,-2.4176,-0.1251,-1.4679,-1.3428,1,0,191,0.0406
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,6-20,jspace_keep_name,0, 1918.,191,1,-1.6783,-3.8622,-2.1839,-0.1251,-1.7498,-1.6247,1,1,192,0.0452
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,6-20,jspace_restore_rest,0, 1918.,191,1,-1.6783,-2.8294,-1.1511,-0.1251,-0.391,-0.266,1,0,191,0.2407
Nelson Mandela,birth_year,Nelson Mandela was born in the year,subject_all,1 2 3,6-20,name_lens,0, 1918.,191,1,-1.6783,-5.2214,-3.5431,-0.1251,-0.6791,-0.554,1,0,191,0.8371
Nelson Mandela,birth_country,Nelson Mandela was born in the country of,subject_all,1 2 3,9-13,jspace,0, South Africa. He, South,0,-3.3744,-3.8919,-0.5175,-0.1919,-0.3193,-0.1274,1,0, South,0.0366
Nelson Mandela,birth_country,Nelson Mandela was born in the country of,subject_all,1 2 3,9-13,jspace_keep_name,0, South Africa. He, South,0,-3.3744,-3.8831,-0.5087,-0.1919,-0.2719,-0.0801,1,0, South,0.0191
Nelson Mandela,birth_country,Nelson Mandela was born in the country of,subject_all,1 2 3,9-13,jspace_restore_rest,0, South Africa. He, South,0,-3.3744,-3.4007,-0.0263,-0.1919,-0.2205,-0.0286,1,0, South,0.0078
